winner,allocation,payment,scores,probabilities,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_is_incumbent
Israel,{'p_611_0': 'SpaceX'},2.4330487997607306e+18,"{'China': 0.8038329519450802, 'France': 0.7520035885167463, 'Germany': 0.6644468313641246, 'India': 0.7853193960511035, 'Israel': 0.8470860927152318, 'Japan': 0.9051403716884144, 'Russia': 0.9007444668008049, 'UAE': 0.803059581320451, 'UK': 0.759897207945548, 'ULA': 0.9017112299465241, 'USA': 0.9178271812080536, 'SpaceX': 0.9791666666666666}","{'China': 1.414808536527105e-10, 'France': 2.855597583898996e-09, 'Germany': 5.685240248414949e-10, 'India': 2.158777755907011e-18, 'Israel': 0.999999939010042, 'Japan': 5.855124558285809e-16, 'Russia': 5.7338494417115094e-08, 'UAE': 5.698885738124051e-12, 'UK': 1.3391412498369259e-18, 'ULA': 5.913239695974232e-11, 'USA': 2.1022143382726574e-11, 'SpaceX': 7.0814138448405784e-15}",611,2023,0.7913958229561631,True,SpaceX,0.06133948545861301,1,0.1940681655914891,True
France,"{'p_612_1': 'SpaceX', 'p_612_0': 'SpaceX'}",4.3696135392258237e+18,"{'China': 0.8038329519450802, 'France': 0.7520035885167463, 'Germany': 0.6644468313641246, 'India': 0.7853193960511035, 'Israel': 0.8520187994018372, 'Japan': 0.9051403716884144, 'Russia': 0.9007444668008049, 'UAE': 0.803059581320451, 'UK': 0.759897207945548, 'ULA': 0.9017112299465241, 'USA': 0.9178271812080536, 'SpaceX': 0.9791666666666666}","{'China': 1.162416983486575e-11, 'France': 0.8763569657120124, 'Germany': 5.225959156006497e-16, 'India': 1.3463465384784295e-19, 'Israel': 1.1468310825168592e-10, 'Japan': 3.558485895183099e-15, 'Russia': 0.12363854553983744, 'UAE': 1.8729987766165106e-08, 'UK': 1.031656180597527e-14, 'ULA': 5.659656747125138e-16, 'USA': 4.469891840358579e-06, 'SpaceX': 6.091011958456279e-18}",612,2019,0.6948168424215722,True,SpaceX,0.06133948545861301,1,0.29064714612608,True
China,{'p_614_0': 'SpaceX'},3.23617766879552e+17,"{'China': 0.8038329519450802, 'France': 0.7627860411899313, 'Germany': 0.6644468313641246, 'India': 0.7853193960511035, 'Israel': 0.8520187994018372, 'Japan': 0.9051403716884144, 'Russia': 0.9007444668008049, 'UAE': 0.803059581320451, 'UK': 0.759897207945548, 'ULA': 0.9017112299465241, 'USA': 0.9178271812080536, 'SpaceX': 0.9791666666666666}","{'China': 0.9999999999999891, 'France': 8.169162614049165e-25, 'Germany': 9.958519334433084e-22, 'India': 4.783511774224007e-23, 'Israel': 1.2150691487710419e-23, 'Japan': 2.2394183818984025e-24, 'Russia': 3.613018281717049e-17, 'UAE': 6.995327910770627e-21, 'UK': 6.950721689855882e-16, 'ULA': 3.830818951657658e-27, 'USA': 1.0279349648395168e-14, 'SpaceX': 1.6663677052361127e-24}",614,2021,0.7155727441254911,True,SpaceX,0.06133948545861301,1,0.26989124442216106,True
UAE,{'p_615_0': 'SpaceX'},3255020252904.829,"{'China': 0.8120065789473685, 'France': 0.7627860411899313, 'Germany': 0.6644468313641246, 'India': 0.7853193960511035, 'Israel': 0.8520187994018372, 'Japan': 0.9051403716884144, 'Russia': 0.9007444668008049, 'UAE': 0.803059581320451, 'UK': 0.759897207945548, 'ULA': 0.9017112299465241, 'USA': 0.9178271812080536, 'SpaceX': 0.9791666666666666}","{'China': 3.129288263037056e-31, 'France': 1.7938095992255633e-33, 'Germany': 1.354338855337669e-44, 'India': 2.57313249764466e-32, 'Israel': 9.454352727296297e-32, 'Japan': 2.6531856266277935e-24, 'Russia': 2.0401297697399082e-29, 'UAE': 0.9999999999999762, 'UK': 8.26583927462573e-38, 'ULA': 2.1998836422975316e-38, 'USA': 2.3837013051860193e-14, 'SpaceX': 6.500788459874037e-42}",615,2013,0.8170985992363786,True,SpaceX,0.06133948545861301,1,0.16836538931127354,True
SpaceX,"{'p_616_0': 'SpaceX', 'p_616_1': 'SpaceX'}",1.5947136235948372e+18,"{'China': 0.8120065789473685, 'France': 0.7627860411899313, 'Germany': 0.6644468313641246, 'India': 0.7853193960511035, 'Israel': 0.8520187994018372, 'Japan': 0.9051403716884144, 'Russia': 0.9007444668008049, 'UAE': 0.8112654320987654, 'UK': 0.759897207945548, 'ULA': 0.9017112299465241, 'USA': 0.9178271812080536, 'SpaceX': 0.9791666666666666}","{'China': 7.102750386586823e-09, 'France': 4.942039097175588e-09, 'Germany': 2.259852777919034e-11, 'India': 7.187949793032841e-11, 'Israel': 1.0983037387300113e-15, 'Japan': 3.2996116738021986e-13, 'Russia': 8.189397871038997e-08, 'UAE': 4.7289538495003565e-11, 'UK': 1.48209457897932e-13, 'ULA': 6.941277692628474e-17, 'USA': 5.329771114526495e-11, 'SpaceX': 0.9999999058656872}",616,2020,0.9854639885476522,True,SpaceX,0.06133948545861301,1,0.0,True
China,{'p_618_1': 'SpaceX'},4.321841125477061e+18,"{'China': 0.8120065789473685, 'France': 0.7627860411899313, 'Germany': 0.6644468313641246, 'India': 0.7853193960511035, 'Israel': 0.8520187994018372, 'Japan': 0.9051403716884144, 'Russia': 0.9007444668008049, 'UAE': 0.8112654320987654, 'UK': 0.759897207945548, 'ULA': 0.9017112299465241, 'USA': 0.9178271812080536, 'SpaceX': 0.98}","{'China': 0.9993723475170467, 'France': 3.363714761342215e-05, 'Germany': 1.8096296845032435e-07, 'India': 4.7746506732757594e-14, 'Israel': 3.312716129101677e-10, 'Japan': 5.1619062202664877e-14, 'Russia': 2.129561771230634e-09, 'UAE': 7.874141838266816e-11, 'UK': 0.0005872521236851073, 'ULA': 6.578962953737637e-06, 'USA': 7.460362575544277e-10, 'SpaceX': 2.178345524025547e-14}",618,2020,0.7155727441254911,True,SpaceX,0.06217281879194636,1,0.26989124442216106,True
Japan,{'p_619_0': 'SpaceX'},3.7384676081913364e+18,"{'China': 0.8195263157894738, 'France': 0.7627860411899313, 'Germany': 0.6644468313641246, 'India': 0.7853193960511035, 'Israel': 0.8520187994018372, 'Japan': 0.9051403716884144, 'Russia': 0.9007444668008049, 'UAE': 0.8112654320987654, 'UK': 0.759897207945548, 'ULA': 0.9017112299465241, 'USA': 0.9178271812080536, 'SpaceX': 0.98}","{'China': 8.926105689716962e-16, 'France': 7.256767827549028e-22, 'Germany': 6.411504393046502e-24, 'India': 5.967596631893618e-19, 'Israel': 3.4247888355594145e-07, 'Japan': 0.994376004335577, 'Russia': 2.806502587973454e-17, 'UAE': 0.005623653185522463, 'UK': 6.2251026247662395e-27, 'ULA': 6.925972734387172e-17, 'USA': 4.744694002966187e-24, 'SpaceX': 1.607668829881175e-14}",619,2018,0.9048400513697621,True,SpaceX,0.06217281879194636,1,0.08062393717789007,True
Germany,{'p_620_2': 'SpaceX'},3.150114153773873e+18,"{'China': 0.8195263157894738, 'France': 0.7627860411899313, 'Germany': 0.6644468313641246, 'India': 0.7853193960511035, 'Israel': 0.8520187994018372, 'Japan': 0.9085282155566853, 'Russia': 0.9007444668008049, 'UAE': 0.8112654320987654, 'UK': 0.759897207945548, 'ULA': 0.9017112299465241, 'USA': 0.9178271812080536, 'SpaceX': 0.98}","{'China': 7.18364306201746e-10, 'France': 2.458762707269065e-11, 'Germany': 0.9961128748935818, 'India': 4.087056654145949e-07, 'Israel': 8.785845275002026e-08, 'Japan': 2.4927951145506692e-08, 'Russia': 3.815995695856152e-10, 'UAE': 2.7576633911659084e-08, 'UK': 0.003886478751321295, 'ULA': 8.746700399517435e-08, 'USA': 1.3766015540361321e-09, 'SpaceX': 7.318236619544052e-09}",620,2020,0.7181235780851457,True,SpaceX,0.06217281879194636,1,0.26734041046250645,True
USA,{'p_622_0': 'SpaceX'},1.7376856679790356e+18,"{'China': 0.8195263157894738, 'France': 0.7627860411899313, 'Germany': 0.6812244897959184, 'India': 0.7853193960511035, 'Israel': 0.8520187994018372, 'Japan': 0.9085282155566853, 'Russia': 0.9007444668008049, 'UAE': 0.8112654320987654, 'UK': 0.759897207945548, 'ULA': 0.9017112299465241, 'USA': 0.9178271812080536, 'SpaceX': 0.98}","{'China': 2.1221214333453164e-13, 'France': 2.3490785778237288e-12, 'Germany': 8.136625112129072e-08, 'India': 4.586323490426544e-12, 'Israel': 5.078537159978556e-12, 'Japan': 7.492407167604936e-08, 'Russia': 8.291250867426617e-09, 'UAE': 0.12702168533852193, 'UK': 8.354658467350412e-11, 'ULA': 1.4528082375922367e-07, 'USA': 0.8729603649746548, 'SpaceX': 1.7639728653253845e-05}",622,2018,0.9543956361902969,True,SpaceX,0.06217281879194636,1,0.031068352357355278,True
China,"{'p_624_0': 'SpaceX', 'p_624_2': 'SpaceX'}",2.2249392782966292e+18,"{'China': 0.8195263157894738, 'France': 0.7627860411899313, 'Germany': 0.6812244897959184, 'India': 0.7853193960511035, 'Israel': 0.8520187994018372, 'Japan': 0.9085282155566853, 'Russia': 0.9007444668008049, 'UAE': 0.8112654320987654, 'UK': 0.759897207945548, 'ULA': 0.9017112299465241, 'USA': 0.9203172666259913, 'SpaceX': 0.98}","{'China': 0.999962693933897, 'France': 1.839458383425515e-09, 'Germany': 3.184938050211985e-10, 'India': 1.4238781850391125e-14, 'Israel': 2.556217540903001e-10, 'Japan': 6.042665343734577e-08, 'Russia': 2.5585519391093826e-08, 'UAE': 5.864123236988323e-09, 'UK': 9.066418916291802e-11, 'ULA': 2.9990562368045143e-06, 'USA': 1.0985948616430668e-12, 'SpaceX': 3.421262821931437e-05}",624,2014,0.7155727441254911,True,SpaceX,0.059682733374008645,1,0.26989124442216106,True
USA,{'p_628_0': 'SpaceX'},2.8033606258523146e+18,"{'China': 0.8264676113360324, 'France': 0.7627860411899313, 'Germany': 0.6812244897959184, 'India': 0.7853193960511035, 'Israel': 0.8520187994018372, 'Japan': 0.9085282155566853, 'Russia': 0.9007444668008049, 'UAE': 0.8112654320987654, 'UK': 0.759897207945548, 'ULA': 0.9017112299465241, 'USA': 0.9203172666259913, 'SpaceX': 0.98}","{'China': 4.790233826513693e-06, 'France': 3.424761733988552e-05, 'Germany': 7.747968518525984e-16, 'India': 3.482613817762461e-06, 'Israel': 0.01803453982451567, 'Japan': 9.989011265487656e-14, 'Russia': 5.44980177857283e-14, 'UAE': 4.4406478680383714e-07, 'UK': 3.6435990203083105e-14, 'ULA': 2.1314960340078886e-15, 'USA': 0.9819224956455181, 'SpaceX': 1.4602919717289008e-15}",628,2015,0.9543956361902969,True,SpaceX,0.059682733374008645,1,0.031068352357355278,True
USA,{'p_629_0': 'SpaceX'},1.9430185870273551e+18,"{'China': 0.8264676113360324, 'France': 0.7627860411899313, 'Germany': 0.6812244897959184, 'India': 0.7853193960511035, 'Israel': 0.8520187994018372, 'Japan': 0.9085282155566853, 'Russia': 0.9007444668008049, 'UAE': 0.8112654320987654, 'UK': 0.759897207945548, 'ULA': 0.9017112299465241, 'USA': 0.9226608764311093, 'SpaceX': 0.98}","{'China': 1.01813510775744e-06, 'France': 1.1290306835023783e-05, 'Germany': 9.143683398717974e-14, 'India': 2.223462255136366e-11, 'Israel': 8.789923903956036e-05, 'Japan': 4.33584089111144e-10, 'Russia': 0.03529910521459025, 'UAE': 0.09201228914278, 'UK': 8.154920826931654e-14, 'ULA': 7.566635790934092e-12, 'USA': 0.5553285941327983, 'SpaceX': 0.3172598033652908}",629,2017,0.9543956361902969,True,SpaceX,0.057339123568890704,1,0.031068352357355278,True
China,"{'p_637_0': 'SpaceX', 'p_637_1': 'SpaceX'}",4.274373396027847e+18,"{'China': 0.8264676113360324, 'France': 0.7627860411899313, 'Germany': 0.6812244897959184, 'India': 0.7853193960511035, 'Israel': 0.8520187994018372, 'Japan': 0.9085282155566853, 'Russia': 0.9007444668008049, 'UAE': 0.8112654320987654, 'UK': 0.759897207945548, 'ULA': 0.9017112299465241, 'USA': 0.9248705656759347, 'SpaceX': 0.98}","{'China': 0.5787422497822969, 'France': 1.1656864074281317e-05, 'Germany': 0.0009886103805079192, 'India': 0.0017612642551054873, 'Israel': 1.9280583465135912e-10, 'Japan': 2.006039722988098e-07, 'Russia': 0.3775437193938733, 'UAE': 2.4399145146062552e-08, 'UK': 0.002893487143196427, 'ULA': 0.013421526234988074, 'USA': 0.02269238714700491, 'SpaceX': 0.0019448736030292068}",637,2025,0.7155727441254911,False,SpaceX,0.05512943432406525,1,0.26989124442216106,True
UK,"{'p_638_1': 'SpaceX', 'p_638_2': 'SpaceX'}",3.958904200636146e+18,"{'China': 0.7958576998050683, 'France': 0.7627860411899313, 'Germany': 0.6812244897959184, 'India': 0.7853193960511035, 'Israel': 0.8520187994018372, 'Japan': 0.9085282155566853, 'Russia': 0.9007444668008049, 'UAE': 0.8112654320987654, 'UK': 0.759897207945548, 'ULA': 0.9017112299465241, 'USA': 0.9248705656759347, 'SpaceX': 0.98}","{'China': 9.95036394859679e-10, 'France': 1.1738846918157219e-07, 'Germany': 0.26022294411368424, 'India': 1.788683881808906e-15, 'Israel': 8.262315805107154e-12, 'Japan': 8.352458245637936e-09, 'Russia': 3.1275283293100433e-09, 'UAE': 0.03032156263546248, 'UK': 0.7094531375310162, 'ULA': 1.4388696509948535e-13, 'USA': 5.742272724391265e-10, 'SpaceX': 2.225273709617979e-06}",638,2022,0.8740152822174178,True,SpaceX,0.05512943432406525,1,0.1114487063302344,True
ULA,{'p_641_0': 'SpaceX'},3361530242158.2485,"{'China': 0.7958576998050683, 'France': 0.7627860411899313, 'Germany': 0.6812244897959184, 'India': 0.7853193960511035, 'Israel': 0.8520187994018372, 'Japan': 0.9085282155566853, 'Russia': 0.9007444668008049, 'UAE': 0.8112654320987654, 'UK': 0.7699014909478169, 'ULA': 0.9017112299465241, 'USA': 0.9248705656759347, 'SpaceX': 0.98}","{'China': 3.159931061459835e-15, 'France': 2.389293337263792e-07, 'Germany': 3.417061157323766e-11, 'India': 2.526952389237536e-07, 'Israel': 1.5694694702999262e-13, 'Japan': 1.671397028127274e-06, 'Russia': 1.9909479710949607e-08, 'UAE': 3.467016448870732e-13, 'UK': 7.769022798356601e-15, 'ULA': 0.9999004128434906, 'USA': 7.636000734986443e-17, 'SpaceX': 9.740419074360615e-05}",641,2012,0.9712378497734775,True,SpaceX,0.05512943432406525,1,0.014226138774174668,True
France,{'p_643_0': 'SpaceX'},3.268133521244808e+17,"{'China': 0.7958576998050683, 'France': 0.7627860411899313, 'Germany': 0.6812244897959184, 'India': 0.7853193960511035, 'Israel': 0.8520187994018372, 'Japan': 0.9085282155566853, 'Russia': 0.9007444668008049, 'UAE': 0.8112654320987654, 'UK': 0.7699014909478169, 'ULA': 0.9059846547314578, 'USA': 0.9248705656759347, 'SpaceX': 0.98}","{'China': 6.758249485762762e-14, 'France': 0.999819076297777, 'Germany': 9.200879956041933e-12, 'India': 6.033625337517667e-06, 'Israel': 2.813096859153681e-05, 'Japan': 2.1403371889439856e-07, 'Russia': 1.1194173241785892e-10, 'UAE': 7.697357842454871e-13, 'UK': 2.919237006270321e-09, 'ULA': 1.3286994656455102e-09, 'USA': 0.00014654029370679637, 'SpaceX': 4.109522123301155e-10}",643,2016,0.6948168424215722,True,SpaceX,0.05512943432406525,1,0.29064714612608,True
China,{'p_645_0': 'SpaceX'},2.7511507788071137e+18,"{'China': 0.7958576998050683, 'France': 0.7726699561403508, 'Germany': 0.6812244897959184, 'India': 0.7853193960511035, 'Israel': 0.8520187994018372, 'Japan': 0.9085282155566853, 'Russia': 0.9007444668008049, 'UAE': 0.8112654320987654, 'UK': 0.7699014909478169, 'ULA': 0.9059846547314578, 'USA': 0.9248705656759347, 'SpaceX': 0.98}","{'China': 0.9999999671752142, 'France': 1.161284747985619e-19, 'Germany': 7.029097317708428e-16, 'India': 1.0389745279843262e-08, 'Israel': 3.292284891861144e-14, 'Japan': 1.8798541590740364e-13, 'Russia': 1.0501903223329391e-11, 'UAE': 9.630767995280257e-18, 'UK': 1.925848631779724e-11, 'ULA': 3.06164769111118e-14, 'USA': 2.240423981225405e-08, 'SpaceX': 7.8806388300393e-13}",645,2015,0.7155727441254911,True,SpaceX,0.05512943432406525,1,0.26989124442216106,True
UK,{'p_652_0': 'SpaceX'},2622428747386.808,"{'China': 0.8031484962406016, 'France': 0.7726699561403508, 'Germany': 0.6812244897959184, 'India': 0.7853193960511035, 'Israel': 0.8520187994018372, 'Japan': 0.9085282155566853, 'Russia': 0.9007444668008049, 'UAE': 0.8112654320987654, 'UK': 0.7699014909478169, 'ULA': 0.9059846547314578, 'USA': 0.9248705656759347, 'SpaceX': 0.98}","{'China': 0.023026254925155837, 'France': 1.6708332697719328e-07, 'Germany': 8.935305879073757e-12, 'India': 2.3000596432647132e-11, 'Israel': 4.816662352678036e-06, 'Japan': 2.5392042667858668e-11, 'Russia': 0.5905291555019426, 'UAE': 0.008954036210216168, 'UK': 0.33658656685181176, 'ULA': 0.001081147637103543, 'USA': 3.1886274680521697e-09, 'SpaceX': 0.03981785188213493}",652,2012,0.8740152822174178,True,SpaceX,0.05512943432406525,1,0.1114487063302344,True
China,{'p_653_0': 'SpaceX'},2.863337482640117e+18,"{'China': 0.8031484962406016, 'France': 0.7726699561403508, 'Germany': 0.6812244897959184, 'India': 0.7853193960511035, 'Israel': 0.8520187994018372, 'Japan': 0.9085282155566853, 'Russia': 0.9007444668008049, 'UAE': 0.8112654320987654, 'UK': 0.7791054313099042, 'ULA': 0.9059846547314578, 'USA': 0.9248705656759347, 'SpaceX': 0.98}","{'China': 0.9999999999766758, 'France': 1.7666759925334318e-15, 'Germany': 2.017956277424691e-11, 'India': 1.0972123653289592e-12, 'Israel': 5.35181575643025e-16, 'Japan': 2.1364994000136383e-18, 'Russia': 5.144867664365631e-13, 'UAE': 4.398958794702542e-18, 'UK': 1.0163802147991114e-17, 'ULA': 2.863686138838656e-17, 'USA': 1.985518796849146e-19, 'SpaceX': 1.5305384636169808e-12}",653,2015,0.7155727441254911,False,SpaceX,0.05512943432406525,1,0.26989124442216106,True
ULA,{'p_655_0': 'SpaceX'},2.2746587249981432e+18,"{'China': 0.7754537205081671, 'France': 0.7726699561403508, 'Germany': 0.6812244897959184, 'India': 0.7853193960511035, 'Israel': 0.8520187994018372, 'Japan': 0.9085282155566853, 'Russia': 0.9007444668008049, 'UAE': 0.8112654320987654, 'UK': 0.7791054313099042, 'ULA': 0.9059846547314578, 'USA': 0.9248705656759347, 'SpaceX': 0.98}","{'China': 9.264041700569522e-31, 'France': 9.023558355821205e-06, 'Germany': 1.430076027337918e-22, 'India': 1.7037243611601934e-23, 'Israel': 1.3896544830032818e-10, 'Japan': 1.031382603756587e-28, 'Russia': 1.1127989087521462e-25, 'UAE': 4.814024864812341e-10, 'UK': 1.0421607881661805e-18, 'ULA': 0.9999909758212763, 'USA': 8.626676143346105e-24, 'SpaceX': 7.313111149658252e-19}",655,2024,0.9712378497734775,True,SpaceX,0.05512943432406525,1,0.014226138774174668,True
SpaceX,"{'p_657_1': 'SpaceX', 'p_657_0': 'SpaceX'}",3.5869316896089984e+18,"{'China': 0.7754537205081671, 'France': 0.7726699561403508, 'Germany': 0.6812244897959184, 'India': 0.7853193960511035, 'Israel': 0.8520187994018372, 'Japan': 0.9085282155566853, 'Russia': 0.9007444668008049, 'UAE': 0.8112654320987654, 'UK': 0.7791054313099042, 'ULA': 0.9099019607843138, 'USA': 0.9248705656759347, 'SpaceX': 0.98}","{'China': 3.997309217591574e-11, 'France': 5.345760682153331e-15, 'Germany': 0.5013540752471313, 'India': 4.6517396879080044e-06, 'Israel': 1.0643846133033456e-11, 'Japan': 8.682741085522133e-17, 'Russia': 0.008546991236560159, 'UAE': 7.026957678787785e-12, 'UK': 1.461777487802967e-14, 'ULA': 0.007413585227637523, 'USA': 1.7534714143852532e-10, 'SpaceX': 0.482680696315972}",657,2024,0.9854639885476522,True,SpaceX,0.05512943432406525,1,0.0,True
Russia,{'p_659_0': 'SpaceX'},1.578089480364321e+18,"{'China': 0.7754537205081671, 'France': 0.7726699561403508, 'Germany': 0.6812244897959184, 'India': 0.7853193960511035, 'Israel': 0.8520187994018372, 'Japan': 0.9085282155566853, 'Russia': 0.9007444668008049, 'UAE': 0.8112654320987654, 'UK': 0.7791054313099042, 'ULA': 0.9099019607843138, 'USA': 0.9248705656759347, 'SpaceX': 0.9807692307692307}","{'China': 2.3305071708024927e-21, 'France': 2.2736086550169494e-17, 'Germany': 5.17869139439075e-18, 'India': 1.246326969282636e-17, 'Israel': 2.5371919131446623e-11, 'Japan': 1.5728613166131116e-13, 'Russia': 0.9999999995777894, 'UAE': 2.0111803497698636e-19, 'UK': 1.494991105722924e-13, 'ULA': 1.659250049568705e-23, 'USA': 2.3299219041099327e-13, 'SpaceX': 3.962990651719616e-10}",659,2017,0.9648562412942798,True,SpaceX,0.055898665093295996,1,0.020607747253372333,True
UK,"{'p_665_0': 'SpaceX', 'p_665_1': 'SpaceX', 'p_665_2': 'SpaceX'}",5.527974190341087e+18,"{'China': 0.7754537205081671, 'France': 0.7726699561403508, 'Germany': 0.6812244897959184, 'India': 0.7853193960511035, 'Israel': 0.8520187994018372, 'Japan': 0.9085282155566853, 'Russia': 0.9035015649452269, 'UAE': 0.8112654320987654, 'UK': 0.7791054313099042, 'ULA': 0.9099019607843138, 'USA': 0.9248705656759347, 'SpaceX': 0.9807692307692307}","{'China': 2.5172251821100733e-15, 'France': 3.324787465004697e-12, 'Germany': 2.5373588810875382e-11, 'India': 2.1216166775445214e-14, 'Israel': 6.06954327737074e-14, 'Japan': 7.851834863863164e-11, 'Russia': 1.780606109746019e-17, 'UAE': 1.1417299494201329e-12, 'UK': 0.9400353980221622, 'ULA': 3.512237548245589e-17, 'USA': 1.0273796355141719e-07, 'SpaceX': 0.05996449913143148}",665,2019,0.8740152822174178,True,SpaceX,0.055898665093295996,1,0.1114487063302344,True
