winner,allocation,payment,scores,probabilities,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_is_incumbent
UK,{'p_543_0': 'Japan'},2.816473491000704e+18,"{'China': 0.7652549342105264, 'France': 0.719307780320366, 'Germany': 0.7111893033075299, 'India': 0.734270781483325, 'Israel': 0.7671909492273731, 'Japan': 0.8310662976143404, 'Russia': 0.7330734406438632, 'UAE': 0.8188148148148149, 'UK': 0.7213939178795409, 'ULA': 0.8108021390374333, 'USA': 0.7544618443947302, 'SpaceX': 0.7413793103448276}","{'China': 2.563015587589304e-22, 'France': 2.641968418117e-13, 'Germany': 2.4144240482214046e-13, 'India': 1.2390207524434899e-08, 'Israel': 1.242568177986353e-21, 'Japan': 1.0869195153513301e-13, 'Russia': 5.254926134985901e-17, 'UAE': 3.858917982450562e-09, 'UK': 0.9999999837502509, 'ULA': 4.690831960792477e-15, 'USA': 4.5749735314569776e-15, 'SpaceX': 5.600727662669381e-24}",543,2023,0.7277442627496793,True,UAE,0.012251482799525482,3,0.14058195391233042,True
Japan,{'p_547_0': 'Japan'},2.158014568702077e+18,"{'China': 0.7652549342105264, 'France': 0.719307780320366, 'Germany': 0.7111893033075299, 'India': 0.734270781483325, 'Israel': 0.7671909492273731, 'Japan': 0.8310662976143404, 'Russia': 0.7330734406438632, 'UAE': 0.8188148148148149, 'UK': 0.7313441350981288, 'ULA': 0.8108021390374333, 'USA': 0.7544618443947302, 'SpaceX': 0.7413793103448276}","{'China': 1.3260574922118e-20, 'France': 2.580426841578356e-19, 'Germany': 4.296247249731922e-18, 'India': 0.0009798987440679805, 'Israel': 3.883600169019717e-14, 'Japan': 0.9990199672937707, 'Russia': 4.620080279771797e-19, 'UAE': 3.620792340329416e-16, 'UK': 9.265561539143142e-18, 'ULA': 8.82097806164823e-22, 'USA': 4.289211346722567e-11, 'SpaceX': 1.3391922990546894e-07}",547,2024,0.8547897053739497,True,UAE,0.012251482799525482,3,0.013536511288059994,True
India,{'p_549_1': 'Japan'},2.4948792495989786e+18,"{'China': 0.7652549342105264, 'France': 0.719307780320366, 'Germany': 0.7111893033075299, 'India': 0.734270781483325, 'Israel': 0.7671909492273731, 'Japan': 0.8370996441281139, 'Russia': 0.7330734406438632, 'UAE': 0.8188148148148149, 'UK': 0.7313441350981288, 'ULA': 0.8108021390374333, 'USA': 0.7544618443947302, 'SpaceX': 0.7413793103448276}","{'China': 2.1119052551693297e-14, 'France': 7.957332857705608e-19, 'Germany': 1.285603455214504e-16, 'India': 0.9999877393166422, 'Israel': 5.160397433782999e-15, 'Japan': 1.9107235909616002e-08, 'Russia': 1.2241304553730739e-05, 'UAE': 5.130712292594463e-11, 'UK': 1.5676253186238367e-11, 'ULA': 3.7897058061267397e-16, 'USA': 3.5674099849384905e-16, 'SpaceX': 2.0455756663751952e-10}",549,2020,0.6198418265106778,True,UAE,0.018284829313299,3,0.24848439015133195,True
SpaceX,"{'p_552_0': 'Japan', 'p_552_1': 'Japan'}",1.7082770407009562e+18,"{'China': 0.7652549342105264, 'France': 0.719307780320366, 'Germany': 0.7111893033075299, 'India': 0.7434338579839, 'Israel': 0.7671909492273731, 'Japan': 0.8370996441281139, 'Russia': 0.7330734406438632, 'UAE': 0.8188148148148149, 'UK': 0.7313441350981288, 'ULA': 0.8108021390374333, 'USA': 0.7544618443947302, 'SpaceX': 0.7413793103448276}","{'China': 5.6674407237442215e-06, 'France': 1.7255512336884522e-10, 'Germany': 6.129656467978927e-20, 'India': 9.527776408313061e-17, 'Israel': 3.5151686306909067e-17, 'Japan': 0.5193047094863401, 'Russia': 7.796464645563697e-07, 'UAE': 0.00036501150918304256, 'UK': 2.4783953782090416e-19, 'ULA': 5.441752755846725e-18, 'USA': 1.3998439906233527e-10, 'SpaceX': 0.4803238316047489}",552,2023,0.8220741857983254,True,UAE,0.018284829313299,3,0.046252030863684346,True
Israel,{},0.0,"{'China': 0.7652549342105264, 'France': 0.719307780320366, 'Germany': 0.7111893033075299, 'India': 0.7434338579839, 'Israel': 0.7671909492273731, 'Japan': 0.8370996441281139, 'Russia': 0.7330734406438632, 'UAE': 0.8188148148148149, 'UK': 0.7313441350981288, 'ULA': 0.8108021390374333, 'USA': 0.7544618443947302, 'SpaceX': 0.75}","{'China': 6.450060142699143e-15, 'France': 6.8455171869152e-11, 'Germany': 1.672757282163861e-15, 'India': 1.7846405771759455e-12, 'Israel': 0.999820181851099, 'Japan': 1.8579265928747244e-13, 'Russia': 1.4700654498699127e-13, 'UAE': 3.9335963695565426e-09, 'UK': 7.157379225892268e-14, 'ULA': 1.258936713711647e-05, 'USA': 0.00016721041875163807, 'SpaceX': 1.4358763681641506e-08}",554,2018,0.6470354920782665,False,UAE,0.018284829313299,3,0.22129072458374321,True
Russia,{'p_555_1': 'Japan'},2.75074913373923e+18,"{'China': 0.7652549342105264, 'France': 0.719307780320366, 'Germany': 0.7111893033075299, 'India': 0.7434338579839, 'Israel': 0.7365033112582782, 'Japan': 0.8370996441281139, 'Russia': 0.7330734406438632, 'UAE': 0.8188148148148149, 'UK': 0.7313441350981288, 'ULA': 0.8108021390374333, 'USA': 0.7544618443947302, 'SpaceX': 0.75}","{'China': 7.668684143713635e-18, 'France': 7.951154568142985e-20, 'Germany': 2.0530317096382373e-21, 'India': 1.1801079321620434e-23, 'Israel': 3.7714837319961144e-22, 'Japan': 3.9888800670769305e-13, 'Russia': 0.9999999958564821, 'UAE': 1.6898268759476274e-10, 'UK': 4.0457037118544285e-13, 'ULA': 6.4427749835278016e-18, 'USA': 3.969869413139948e-09, 'SpaceX': 3.862246950736825e-12}",555,2016,0.7572762560333781,True,UAE,0.018284829313299,3,0.1110499606286316,True
USA,"{'p_559_1': 'Japan', 'p_559_0': 'Japan'}",24676679873410.406,"{'China': 0.7652549342105264, 'France': 0.719307780320366, 'Germany': 0.7111893033075299, 'India': 0.7434338579839, 'Israel': 0.7365033112582782, 'Japan': 0.8370996441281139, 'Russia': 0.742277804759592, 'UAE': 0.8188148148148149, 'UK': 0.7313441350981288, 'ULA': 0.8108021390374333, 'USA': 0.7544618443947302, 'SpaceX': 0.75}","{'China': 0.00010185948393613283, 'France': 2.6905229032955795e-07, 'Germany': 4.215861831529821e-10, 'India': 0.000504121292543318, 'Israel': 1.9997165235713937e-11, 'Japan': 1.0138146344100722e-13, 'Russia': 5.786392539806358e-10, 'UAE': 9.43350255765839e-11, 'UK': 9.379561312420287e-13, 'ULA': 1.732720354502655e-11, 'USA': 0.9993937490382753, 'SpaceX': 3.095864366973738e-14}",559,2013,0.7367603682209584,True,UAE,0.018284829313299,3,0.13156584844105135,True
UK,{'p_562_0': 'Japan'},2.3429320728155264e+18,"{'China': 0.7652549342105264, 'France': 0.719307780320366, 'Germany': 0.7111893033075299, 'India': 0.7434338579839, 'Israel': 0.7365033112582782, 'Japan': 0.8370996441281139, 'Russia': 0.742277804759592, 'UAE': 0.8188148148148149, 'UK': 0.7313441350981288, 'ULA': 0.8108021390374333, 'USA': 0.7632310642377755, 'SpaceX': 0.75}","{'China': 4.029964019609103e-14, 'France': 1.7927539324778498e-18, 'Germany': 2.1698032552591105e-11, 'India': 7.836210890591768e-06, 'Israel': 3.8186459618977635e-20, 'Japan': 7.956544768394773e-17, 'Russia': 3.11477576141082e-07, 'UAE': 1.8585267692438278e-06, 'UK': 0.9999899621579373, 'ULA': 8.16585929545475e-19, 'USA': 3.16050479079882e-08, 'SpaceX': 4.024051674349099e-14}",562,2024,0.7277442627496793,True,UAE,0.018284829313299,3,0.14058195391233042,True
UAE,"{'p_567_0': 'Japan', 'p_567_1': 'Japan'}",2.8459065230033705e+18,"{'China': 0.7652549342105264, 'France': 0.719307780320366, 'Germany': 0.7111893033075299, 'India': 0.7434338579839, 'Israel': 0.7365033112582782, 'Japan': 0.8370996441281139, 'Russia': 0.742277804759592, 'UAE': 0.8188148148148149, 'UK': 0.7406081304395726, 'ULA': 0.8108021390374333, 'USA': 0.7632310642377755, 'SpaceX': 0.75}","{'China': 4.838662649935454e-16, 'France': 5.701316578918932e-08, 'Germany': 2.420521044383368e-08, 'India': 1.4794064428149269e-12, 'Israel': 3.841358268848945e-15, 'Japan': 5.13724369364623e-13, 'Russia': 0.11217287052206507, 'UAE': 0.8167976226701592, 'UK': 4.620717445889789e-13, 'ULA': 8.046074755021849e-11, 'USA': 1.5002137597293931e-12, 'SpaceX': 0.07102942550497889}",567,2020,0.8683262166620097,True,UAE,0.018284829313299,3,0.0,True
Japan,"{'p_572_3': 'Japan', 'p_572_2': 'Japan'}",3.734588079177562e+18,"{'China': 0.7652549342105264, 'France': 0.719307780320366, 'Germany': 0.7111893033075299, 'India': 0.7434338579839, 'Israel': 0.7365033112582782, 'Japan': 0.8370996441281139, 'Russia': 0.742277804759592, 'UAE': 0.8257834757834759, 'UK': 0.7406081304395726, 'ULA': 0.8108021390374333, 'USA': 0.7632310642377755, 'SpaceX': 0.75}","{'China': 4.982548557342501e-14, 'France': 1.1330672911238281e-16, 'Germany': 6.194827004826527e-15, 'India': 6.09147655393951e-13, 'Israel': 3.594417759247551e-05, 'Japan': 0.9997328124441576, 'Russia': 4.20868174557597e-06, 'UAE': 1.7230841524717534e-07, 'UK': 1.2346255232208443e-08, 'ULA': 1.6362220822686594e-07, 'USA': 0.00022668641831200242, 'SpaceX': 6.481781569981212e-13}",572,2023,0.8547897053739497,True,UAE,0.011316168344638,3,0.013536511288059994,True
ULA,{'p_575_0': 'Japan'},1.2641691098446095e+18,"{'China': 0.7652549342105264, 'France': 0.719307780320366, 'Germany': 0.7111893033075299, 'India': 0.7434338579839, 'Israel': 0.7365033112582782, 'Japan': 0.8427168977788686, 'Russia': 0.742277804759592, 'UAE': 0.8257834757834759, 'UK': 0.7406081304395726, 'ULA': 0.8108021390374333, 'USA': 0.7632310642377755, 'SpaceX': 0.75}","{'China': 6.377673687497261e-12, 'France': 7.948306104672048e-11, 'Germany': 3.239059594401297e-09, 'India': 1.4687791137086313e-07, 'Israel': 1.9817944775252375e-14, 'Japan': 5.194530646330074e-07, 'Russia': 7.079108367203383e-10, 'UAE': 6.27063085779785e-11, 'UK': 0.003401281048978775, 'ULA': 0.9965971468597948, 'USA': 9.016646920474588e-07, 'SpaceX': 1.0427346973382804e-15}",575,2014,0.8242571761344814,True,UAE,0.016933421995392717,3,0.04406904052752836,True
China,{'p_577_0': 'Japan'},4.108046246850287e+18,"{'China': 0.7652549342105264, 'France': 0.719307780320366, 'Germany': 0.7111893033075299, 'India': 0.7434338579839, 'Israel': 0.7365033112582782, 'Japan': 0.8427168977788686, 'Russia': 0.742277804759592, 'UAE': 0.8257834757834759, 'UK': 0.7406081304395726, 'ULA': 0.8190281329923275, 'USA': 0.7632310642377755, 'SpaceX': 0.75}","{'China': 0.9999999999997438, 'France': 4.99310027553743e-17, 'Germany': 2.454738294729133e-13, 'India': 2.8945895839102356e-19, 'Israel': 1.5683354731386669e-19, 'Japan': 6.526137440403082e-19, 'Russia': 4.428835687956204e-20, 'UAE': 5.092916654783526e-21, 'UK': 8.11300201911924e-15, 'ULA': 2.9161528438730054e-20, 'USA': 2.7098700467246964e-15, 'SpaceX': 4.719658187492093e-22}",577,2016,0.8134500297051748,True,UAE,0.016933421995392717,3,0.05487618695683494,True
Japan,{'p_583_0': 'Japan'},2709277603884.1514,"{'China': 0.7723684210526316, 'France': 0.719307780320366, 'Germany': 0.7111893033075299, 'India': 0.7434338579839, 'Israel': 0.7365033112582782, 'Japan': 0.8427168977788686, 'Russia': 0.742277804759592, 'UAE': 0.8257834757834759, 'UK': 0.7406081304395726, 'ULA': 0.8190281329923275, 'USA': 0.7632310642377755, 'SpaceX': 0.75}","{'China': 1.493978929006421e-08, 'France': 2.7033140587956582e-14, 'Germany': 1.3015248238085183e-14, 'India': 6.665105218089073e-14, 'Israel': 2.232934526782242e-15, 'Japan': 0.7517458476260296, 'Russia': 2.368634462838791e-16, 'UAE': 9.078762156841212e-07, 'UK': 0.000588166930645654, 'ULA': 1.0595858931941899e-06, 'USA': 1.4444725274181439e-09, 'SpaceX': 0.24766400159684487}",583,2013,0.8547897053739497,True,UAE,0.016933421995392717,3,0.013536511288059994,True
India,{'p_587_1': 'Japan'},1.804571758066142e+18,"{'China': 0.7723684210526316, 'France': 0.719307780320366, 'Germany': 0.7111893033075299, 'India': 0.7434338579839, 'Israel': 0.7365033112582782, 'Japan': 0.8479596678529063, 'Russia': 0.742277804759592, 'UAE': 0.8257834757834759, 'UK': 0.7406081304395726, 'ULA': 0.8190281329923275, 'USA': 0.7632310642377755, 'SpaceX': 0.75}","{'China': 1.8609931760763934e-09, 'France': 2.0322669954162578e-15, 'Germany': 1.8681987568356098e-14, 'India': 0.9086263958662506, 'Israel': 1.1438169029635493e-17, 'Japan': 1.252266722692916e-14, 'Russia': 0.09134632224148923, 'UAE': 1.3876757964526852e-13, 'UK': 7.416480796505834e-14, 'ULA': 2.728002791514139e-05, 'USA': 7.598640569324341e-15, 'SpaceX': 3.09782219558776e-12}",587,2017,0.6198418265106778,True,UAE,0.022176192069430445,3,0.24848439015133195,True
France,{'p_588_0': 'Japan'},2.6312135165182643e+18,"{'China': 0.7723684210526316, 'France': 0.719307780320366, 'Germany': 0.7111893033075299, 'India': 0.75198606271777, 'Israel': 0.7365033112582782, 'Japan': 0.8479596678529063, 'Russia': 0.742277804759592, 'UAE': 0.8257834757834759, 'UK': 0.7406081304395726, 'ULA': 0.8190281329923275, 'USA': 0.7632310642377755, 'SpaceX': 0.75}","{'China': 0.008501568856194226, 'France': 0.9553903291842736, 'Germany': 3.826967442587189e-08, 'India': 3.4097263394917377e-11, 'Israel': 7.450091745599304e-13, 'Japan': 1.6018782164471184e-07, 'Russia': 3.194840766219778e-07, 'UAE': 0.004400746932560405, 'UK': 3.0579576482347256e-09, 'ULA': 1.6509076541265187e-08, 'USA': 1.3583441769607983e-13, 'SpaceX': 0.031706817483386746}",588,2017,0.8566108315409471,True,UAE,0.022176192069430445,3,0.011715385121062627,True
Japan,{'p_591_0': 'Japan'},2091251951654.6587,"{'China': 0.7723684210526316, 'France': 0.7310032894736841, 'Germany': 0.7111893033075299, 'India': 0.75198606271777, 'Israel': 0.7365033112582782, 'Japan': 0.8479596678529063, 'Russia': 0.742277804759592, 'UAE': 0.8257834757834759, 'UK': 0.7406081304395726, 'ULA': 0.8190281329923275, 'USA': 0.7632310642377755, 'SpaceX': 0.75}","{'China': 3.604836865123726e-15, 'France': 3.0047580311784304e-12, 'Germany': 1.3388023023880898e-10, 'India': 1.7662431424188387e-06, 'Israel': 8.661904404995673e-19, 'Japan': 0.9682363187407117, 'Russia': 3.18394396053019e-09, 'UAE': 3.1658236203002874e-09, 'UK': 0.0002507643381149291, 'ULA': 5.791184333871385e-11, 'USA': 6.452117751386557e-11, 'SpaceX': 0.03151114406894152}",591,2012,0.8547897053739497,True,UAE,0.022176192069430445,3,0.013536511288059994,True
China,"{'p_592_0': 'Japan', 'p_592_1': 'Japan'}",1.2594670122143747e+18,"{'China': 0.7723684210526316, 'France': 0.7310032894736841, 'Germany': 0.7111893033075299, 'India': 0.75198606271777, 'Israel': 0.7365033112582782, 'Japan': 0.852864194696361, 'Russia': 0.742277804759592, 'UAE': 0.8257834757834759, 'UK': 0.7406081304395726, 'ULA': 0.8190281329923275, 'USA': 0.7632310642377755, 'SpaceX': 0.75}","{'China': 0.995507408220152, 'France': 0.0012156556760143243, 'Germany': 3.294375397595667e-05, 'India': 4.234945453625784e-12, 'Israel': 0.0001745705167402653, 'Japan': 2.229251716509468e-13, 'Russia': 2.2346144878053398e-08, 'UAE': 5.502889037898139e-09, 'UK': 1.088375375722477e-08, 'ULA': 2.416501505606064e-06, 'USA': 3.1873209949752636e-11, 'SpaceX': 0.0030669665624929844}",592,2014,0.8134500297051748,True,UAE,0.027080718912885104,3,0.05487618695683494,True
Japan,{'p_594_0': 'Japan'},1.1153900144832206e+18,"{'China': 0.7790634674922601, 'France': 0.7310032894736841, 'Germany': 0.7111893033075299, 'India': 0.75198606271777, 'Israel': 0.7365033112582782, 'Japan': 0.852864194696361, 'Russia': 0.742277804759592, 'UAE': 0.8257834757834759, 'UK': 0.7406081304395726, 'ULA': 0.8190281329923275, 'USA': 0.7632310642377755, 'SpaceX': 0.75}","{'China': 2.515763214395905e-23, 'France': 4.1363092767278265e-06, 'Germany': 6.224402664953197e-18, 'India': 3.2608284601237957e-23, 'Israel': 3.910994835138212e-17, 'Japan': 0.9999949343276532, 'Russia': 1.2164511676962462e-18, 'UAE': 5.5288091069811285e-21, 'UK': 9.238785914544304e-20, 'ULA': 9.15727844844028e-25, 'USA': 9.29363070080419e-07, 'SpaceX': 3.4259776252823857e-18}",594,2015,0.8547897053739497,False,UAE,0.027080718912885104,3,0.013536511288059994,True
China,{'p_595_0': 'Japan'},5.902119933638849e+17,"{'China': 0.7790634674922601, 'France': 0.7310032894736841, 'Germany': 0.7111893033075299, 'India': 0.75198606271777, 'Israel': 0.7365033112582782, 'Japan': 0.8262121886120997, 'Russia': 0.742277804759592, 'UAE': 0.8257834757834759, 'UK': 0.7406081304395726, 'ULA': 0.8190281329923275, 'USA': 0.7632310642377755, 'SpaceX': 0.75}","{'China': 0.9984734375857162, 'France': 1.5723829499525632e-12, 'Germany': 2.0117413766886743e-09, 'India': 1.1670696681167531e-08, 'Israel': 0.0003828902902652051, 'Japan': 2.6931178206447727e-14, 'Russia': 2.299493587523938e-11, 'UAE': 0.0010520588296505369, 'UK': 1.1133310683618986e-10, 'ULA': 9.968810252375812e-14, 'USA': 1.439914357710507e-10, 'SpaceX': 9.159933191163164e-05}",595,2025,0.8134500297051748,True,UAE,0.00042871282862377846,3,0.05487618695683494,True
ULA,{'p_596_0': 'Japan'},4.179474463304645e+17,"{'China': 0.7853759398496241, 'France': 0.7310032894736841, 'Germany': 0.7111893033075299, 'India': 0.75198606271777, 'Israel': 0.7365033112582782, 'Japan': 0.8262121886120997, 'Russia': 0.742277804759592, 'UAE': 0.8257834757834759, 'UK': 0.7406081304395726, 'ULA': 0.8190281329923275, 'USA': 0.7632310642377755, 'SpaceX': 0.75}","{'China': 3.588850535333068e-24, 'France': 4.950030443939674e-20, 'Germany': 1.6836832697117977e-27, 'India': 4.887958948891347e-30, 'Israel': 3.3186135981424436e-21, 'Japan': 1.972263481906428e-09, 'Russia': 1.9860298672317356e-30, 'UAE': 1.691015207713014e-19, 'UK': 1.0358525268001345e-26, 'ULA': 0.9999999980277365, 'USA': 3.4148162916520184e-20, 'SpaceX': 7.695692774653894e-24}",596,2022,0.8242571761344814,True,UAE,0.00042871282862377846,4,0.04406904052752836,True
Russia,{'p_598_0': 'ULA'},1.4843760825238525e+18,"{'China': 0.7853759398496241, 'France': 0.7310032894736841, 'Germany': 0.7111893033075299, 'India': 0.75198606271777, 'Israel': 0.7365033112582782, 'Japan': 0.8262121886120997, 'Russia': 0.742277804759592, 'UAE': 0.8257834757834759, 'UK': 0.7406081304395726, 'ULA': 0.8265686274509805, 'USA': 0.7632310642377755, 'SpaceX': 0.75}","{'China': 6.7527384101789446e-12, 'France': 5.658633206883684e-17, 'Germany': 3.5113411312667715e-17, 'India': 3.530250042542514e-14, 'Israel': 2.6883651282888226e-19, 'Japan': 5.427410318601145e-19, 'Russia': 0.9999997112178836, 'UAE': 1.8425678771636095e-12, 'UK': 1.5696739036447009e-15, 'ULA': 2.0507102222074307e-14, 'USA': 2.6022580569735463e-11, 'SpaceX': 2.8874744105168677e-07}",598,2021,0.7572762560333781,True,UAE,0.0003564388388808126,4,0.1110499606286316,True
USA,{'p_599_0': 'ULA'},1.5240387075777313e+18,"{'China': 0.7853759398496241, 'France': 0.7310032894736841, 'Germany': 0.7111893033075299, 'India': 0.75198606271777, 'Israel': 0.7365033112582782, 'Japan': 0.8262121886120997, 'Russia': 0.750868544600939, 'UAE': 0.8257834757834759, 'UK': 0.7406081304395726, 'ULA': 0.8265686274509805, 'USA': 0.7632310642377755, 'SpaceX': 0.75}","{'China': 0.0016386632274136652, 'France': 8.113429873680946e-12, 'Germany': 0.0011483728546098945, 'India': 2.482449210258513e-13, 'Israel': 7.835391980337754e-20, 'Japan': 6.774297622408507e-14, 'Russia': 0.0018379416256148998, 'UAE': 4.18184596910216e-15, 'UK': 0.00034864089327970893, 'ULA': 7.130079121655289e-17, 'USA': 0.99502590506183, 'SpaceX': 4.763288181076259e-07}",599,2023,0.7367603682209584,True,UAE,0.0003564388388808126,4,0.13156584844105135,True
ULA,{'p_602_0': 'ULA'},3454346285567.4478,"{'China': 0.7853759398496241, 'France': 0.7310032894736841, 'Germany': 0.7111893033075299, 'India': 0.75198606271777, 'Israel': 0.7365033112582782, 'Japan': 0.8262121886120997, 'Russia': 0.750868544600939, 'UAE': 0.8257834757834759, 'UK': 0.7406081304395726, 'ULA': 0.8265686274509805, 'USA': 0.7713955102985419, 'SpaceX': 0.75}","{'China': 0.003614781812284742, 'France': 5.81999261600721e-07, 'Germany': 8.677861091572405e-06, 'India': 1.1743140255996428e-08, 'Israel': 4.651681403015276e-11, 'Japan': 0.0012075423428921067, 'Russia': 0.1632215816364282, 'UAE': 0.042917669855598306, 'UK': 6.554786923437273e-06, 'ULA': 0.7123899520713113, 'USA': 0.07660972990671414, 'SpaceX': 2.2915937837468393e-05}",602,2013,0.8242571761344814,True,UAE,0.0003564388388808126,4,0.04406904052752836,True
Germany,{'p_604_0': 'ULA'},1.6633791614329838e+18,"{'China': 0.7853759398496241, 'France': 0.7310032894736841, 'Germany': 0.7111893033075299, 'India': 0.75198606271777, 'Israel': 0.7365033112582782, 'Japan': 0.8262121886120997, 'Russia': 0.750868544600939, 'UAE': 0.8257834757834759, 'UK': 0.7406081304395726, 'ULA': 0.8335058823529412, 'USA': 0.7713955102985419, 'SpaceX': 0.75}","{'China': 0.0023571512057921433, 'France': 3.1831429451097663e-10, 'Germany': 0.16463736649408894, 'India': 0.020040251942634667, 'Israel': 6.933561054147468e-11, 'Japan': 0.81292466178774, 'Russia': 2.4330861651266295e-13, 'UAE': 8.698586426610154e-10, 'UK': 1.6512434841783283e-06, 'ULA': 1.430637389319622e-09, 'USA': 1.4482827685238223e-05, 'SpaceX': 2.4431810185563197e-05}",604,2015,0.7067213120145018,True,UAE,0.007293693740841545,3,0.16160490464750787,True
