winner,allocation,payment,scores,probabilities,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
SpaceX,{'p_573_0': 'SpaceX'},3.049118194080425e+18,"{'China': 0.5470551378446116, 'France': 0.6413377192982456, 'Germany': 0.7343537414965987, 'India': 0.7987369337979094, 'Israel': 0.8403595080416273, 'Japan': 0.6942425012709711, 'Russia': 0.6602752880921895, 'UAE': 0.7695987654320988, 'UK': 0.7573430897660518, 'ULA': 0.7535058823529412, 'USA': 0.7544618443947302, 'SpaceX': 0.9074074074074074}","{'China': 1.0542569336930229e-16, 'France': 1.3214260025406804e-19, 'Germany': 3.9232438030996137e-23, 'India': 3.927104801192404e-11, 'Israel': 1.0689129003359215e-22, 'Japan': 4.0829190917421814e-23, 'Russia': 4.586881386047541e-22, 'UAE': 4.1452312784488695e-19, 'UK': 4.964215654033201e-19, 'ULA': 2.8449529465774543e-19, 'USA': 7.075885295218197e-20, 'SpaceX': 0.9999999999607289}",573,2015,0.9474179833413123,True,SpaceX,0.06704789936578015,1,0.0,2010,False
India,{'p_574_0': 'SpaceX'},7.88110626151771e+17,"{'China': 0.5470551378446116, 'France': 0.6413377192982456, 'Germany': 0.7343537414965987, 'India': 0.7987369337979094, 'Israel': 0.8403595080416273, 'Japan': 0.6942425012709711, 'Russia': 0.6602752880921895, 'UAE': 0.7695987654320988, 'UK': 0.7573430897660518, 'ULA': 0.7535058823529412, 'USA': 0.7544618443947302, 'SpaceX': 0.9107142857142857}","{'China': 2.6171822591152204e-20, 'France': 2.8573745875833777e-22, 'Germany': 8.433542054579879e-17, 'India': 0.9999999999999838, 'Israel': 4.086363128941998e-18, 'Japan': 1.0195632853047056e-18, 'Russia': 5.8397942844260544e-18, 'UAE': 4.491239961300818e-16, 'UK': 1.566403622179267e-14, 'ULA': 1.0335666411853771e-18, 'USA': 1.1038086231741648e-16, 'SpaceX': 1.001411194737926e-24}",574,2015,0.7213064663142137,True,SpaceX,0.07035477767265841,1,0.22611151702709864,2000,True
UK,"{'p_575_0': 'SpaceX', 'p_575_1': 'SpaceX'}",2.219262825384501e+18,"{'China': 0.5470551378446116, 'France': 0.6413377192982456, 'Germany': 0.7343537414965987, 'India': 0.8048358145919122, 'Israel': 0.8403595080416273, 'Japan': 0.6942425012709711, 'Russia': 0.6602752880921895, 'UAE': 0.7695987654320988, 'UK': 0.7573430897660518, 'ULA': 0.7535058823529412, 'USA': 0.7544618443947302, 'SpaceX': 0.9107142857142857}","{'China': 1.2193279504497747e-13, 'France': 8.615425767622676e-13, 'Germany': 6.52098798766141e-16, 'India': 4.602021611612723e-15, 'Israel': 1.2002138123844077e-16, 'Japan': 6.558420287299807e-22, 'Russia': 1.492068580541424e-12, 'UAE': 1.5478398093639152e-17, 'UK': 0.6525208447629203, 'ULA': 1.013203396613165e-11, 'USA': 7.903942499447376e-15, 'SpaceX': 0.3474791552244589}",575,2014,0.8150116957582139,True,SpaceX,0.07035477767265841,1,0.13240628758309847,2000,True
ULA,{'p_577_1': 'SpaceX'},1.5142961873944369e+18,"{'China': 0.5470551378446116, 'France': 0.6413377192982456, 'Germany': 0.7343537414965987, 'India': 0.8048358145919122, 'Israel': 0.8403595080416273, 'Japan': 0.6942425012709711, 'Russia': 0.6602752880921895, 'UAE': 0.7695987654320988, 'UK': 0.7649261182108626, 'ULA': 0.7535058823529412, 'USA': 0.7544618443947302, 'SpaceX': 0.9107142857142857}","{'China': 3.78974487169447e-20, 'France': 1.4360782041909912e-20, 'Germany': 2.1101743804987926e-17, 'India': 3.7832079076162944e-18, 'Israel': 2.3571962285942396e-15, 'Japan': 3.302904309550381e-05, 'Russia': 2.4690080432434015e-09, 'UAE': 6.632130288418356e-19, 'UK': 5.429599250568365e-26, 'ULA': 0.9999669684878941, 'USA': 8.163651708474246e-18, 'SpaceX': 1.8773106832380157e-19}",577,2024,0.643339621869713,True,SpaceX,0.07035477767265841,1,0.3040783614715993,2000,True
USA,{'p_581_0': 'SpaceX'},1.455664790111063e+18,"{'China': 0.5470551378446116, 'France': 0.6413377192982456, 'Germany': 0.7343537414965987, 'India': 0.8048358145919122, 'Israel': 0.8403595080416273, 'Japan': 0.6942425012709711, 'Russia': 0.6602752880921895, 'UAE': 0.7695987654320988, 'UK': 0.7649261182108626, 'ULA': 0.7629864253393666, 'USA': 0.7544618443947302, 'SpaceX': 0.9107142857142857}","{'China': 1.1144995754783117e-24, 'France': 3.6762598057439744e-25, 'Germany': 1.1440385430792209e-25, 'India': 1.6276475399044066e-27, 'Israel': 1.3538890386077173e-15, 'Japan': 3.0978490585539506e-29, 'Russia': 1.9669245368423365e-09, 'UAE': 2.533304369764986e-27, 'UK': 8.621222474020134e-14, 'ULA': 3.944692248990215e-18, 'USA': 0.9999999980329879, 'SpaceX': 7.730254054587235e-22}",581,2023,0.7534756519314919,True,SpaceX,0.07035477767265841,1,0.19394233140982042,2000,True
ULA,"{'p_582_2': 'SpaceX', 'p_582_0': 'SpaceX'}",2.733866589083597e+18,"{'China': 0.5470551378446116, 'France': 0.6413377192982456, 'Germany': 0.7343537414965987, 'India': 0.8048358145919122, 'Israel': 0.8403595080416273, 'Japan': 0.6942425012709711, 'Russia': 0.6602752880921895, 'UAE': 0.7695987654320988, 'UK': 0.7649261182108626, 'ULA': 0.7629864253393666, 'USA': 0.7632310642377755, 'SpaceX': 0.9107142857142857}","{'China': 0.00014121417330614772, 'France': 2.334594607063807e-09, 'Germany': 2.7298197414009727e-08, 'India': 1.6454269789044664e-12, 'Israel': 3.2943500287673386e-14, 'Japan': 1.3698870899183726e-11, 'Russia': 0.009926672085516784, 'UAE': 1.8339607214179405e-06, 'UK': 6.330930109247839e-15, 'ULA': 0.9899302186216888, 'USA': 3.151058533435421e-08, 'SpaceX': 5.7631137840078615e-15}",582,2016,0.643339621869713,False,SpaceX,0.07035477767265841,1,0.3040783614715993,2000,True
Israel,{'p_583_0': 'SpaceX'},2.0291208382152534e+17,"{'China': 0.5470551378446116, 'France': 0.6413377192982456, 'Germany': 0.7343537414965987, 'India': 0.8048358145919122, 'Israel': 0.8403595080416273, 'Japan': 0.6942425012709711, 'Russia': 0.6602752880921895, 'UAE': 0.7695987654320988, 'UK': 0.7649261182108626, 'ULA': 0.7347276688453159, 'USA': 0.7632310642377755, 'SpaceX': 0.9107142857142857}","{'China': 3.547398623775042e-14, 'France': 6.058374781918533e-17, 'Germany': 5.6087053661610786e-14, 'India': 2.802340660988049e-17, 'Israel': 0.9999999675073065, 'Japan': 3.21526284476489e-08, 'Russia': 3.114308239782338e-16, 'UAE': 3.3822096458846907e-10, 'UK': 2.1629174759450018e-16, 'ULA': 1.7519432436437672e-12, 'USA': 2.2376030609457226e-19, 'SpaceX': 1.0905106700344754e-17}",583,2015,0.6781725169436913,False,SpaceX,0.07035477767265841,1,0.26924546639762104,2000,True
India,{'p_587_0': 'SpaceX'},2.563998189214987e+17,"{'China': 0.5470551378446116, 'France': 0.6413377192982456, 'Germany': 0.7343537414965987, 'India': 0.8048358145919122, 'Israel': 0.8170161883738043, 'Japan': 0.6942425012709711, 'Russia': 0.6602752880921895, 'UAE': 0.7695987654320988, 'UK': 0.7649261182108626, 'ULA': 0.7347276688453159, 'USA': 0.7632310642377755, 'SpaceX': 0.9107142857142857}","{'China': 3.575055924084038e-10, 'France': 0.004695099596046567, 'Germany': 5.496172183081942e-06, 'India': 0.9079251098758773, 'Israel': 3.055683218667064e-10, 'Japan': 3.285104685243936e-10, 'Russia': 1.2346028219608437e-11, 'UAE': 1.0190527527413406e-10, 'UK': 1.3979801702104303e-12, 'ULA': 0.08737062601999139, 'USA': 8.148713734511931e-12, 'SpaceX': 3.6672205191099603e-06}",587,2020,0.7213064663142137,True,SpaceX,0.0936980973404814,1,0.22611151702709864,2000,True
Israel,{'p_590_1': 'SpaceX'},3.5690605296460815e+18,"{'China': 0.5470551378446116, 'France': 0.6413377192982456, 'Germany': 0.7343537414965987, 'India': 0.8105759376921501, 'Israel': 0.8170161883738043, 'Japan': 0.6942425012709711, 'Russia': 0.6602752880921895, 'UAE': 0.7695987654320988, 'UK': 0.7649261182108626, 'ULA': 0.7347276688453159, 'USA': 0.7632310642377755, 'SpaceX': 0.9107142857142857}","{'China': 1.0614653830954762e-11, 'France': 2.2710339349695238e-08, 'Germany': 4.640531857849595e-07, 'India': 8.062249465344505e-06, 'Israel': 0.999880284839359, 'Japan': 2.8042257381599067e-10, 'Russia': 1.8479519394508373e-15, 'UAE': 1.4570149530121682e-11, 'UK': 2.8257278280862706e-10, 'ULA': 3.2328781363255137e-09, 'USA': 1.439276654403542e-09, 'SpaceX': 0.00011116088731407252}",590,2018,0.6781725169436913,True,SpaceX,0.0936980973404814,1,0.26924546639762104,2000,True
China,"{'p_591_1': 'SpaceX', 'p_591_0': 'SpaceX'}",2.32006723515883e+18,"{'China': 0.5470551378446116, 'France': 0.6413377192982456, 'Germany': 0.7343537414965987, 'India': 0.8105759376921501, 'Israel': 0.821961696796134, 'Japan': 0.6942425012709711, 'Russia': 0.6602752880921895, 'UAE': 0.7695987654320988, 'UK': 0.7649261182108626, 'ULA': 0.7347276688453159, 'USA': 0.7632310642377755, 'SpaceX': 0.9107142857142857}","{'China': 0.9500773722091994, 'France': 6.706849537227925e-08, 'Germany': 4.933411171141492e-08, 'India': 1.7664468155154155e-05, 'Israel': 4.320467808022328e-09, 'Japan': 0.04990393120485559, 'Russia': 4.209496865167952e-10, 'UAE': 1.6879386282169734e-07, 'UK': 2.091368556163861e-08, 'ULA': 7.169249266656403e-07, 'USA': 4.340207404538444e-09, 'SpaceX': 1.082957020274821e-12}",591,2022,0.6966244963664098,True,SpaceX,0.08875258891815174,1,0.25079348697490256,2000,True
Russia,{'p_594_0': 'SpaceX'},4.0315215989889146e+17,"{'China': 0.5676435406698565, 'France': 0.6413377192982456, 'Germany': 0.7343537414965987, 'India': 0.8105759376921501, 'Israel': 0.821961696796134, 'Japan': 0.6942425012709711, 'Russia': 0.6602752880921895, 'UAE': 0.7695987654320988, 'UK': 0.7649261182108626, 'ULA': 0.7347276688453159, 'USA': 0.7632310642377755, 'SpaceX': 0.9107142857142857}","{'China': 6.78182837348167e-13, 'France': 1.1420226574741621e-11, 'Germany': 1.0204710146538289e-07, 'India': 9.24978080864367e-14, 'Israel': 1.5472485817120802e-06, 'Japan': 2.687289117525644e-09, 'Russia': 0.9980527826988602, 'UAE': 0.0007672818219702734, 'UK': 2.015076019089746e-12, 'ULA': 6.030471150080743e-07, 'USA': 8.697315652546934e-07, 'SpaceX': 0.001176810703311107}",594,2020,0.6691759060280565,True,SpaceX,0.08875258891815174,1,0.2782420773132558,2000,True
Germany,{'p_595_0': 'SpaceX'},2.1363343867964603e+18,"{'China': 0.5676435406698565, 'France': 0.6413377192982456, 'Germany': 0.7343537414965987, 'India': 0.8105759376921501, 'Israel': 0.821961696796134, 'Japan': 0.6942425012709711, 'Russia': 0.6750459277403552, 'UAE': 0.7695987654320988, 'UK': 0.7649261182108626, 'ULA': 0.7347276688453159, 'USA': 0.7632310642377755, 'SpaceX': 0.9107142857142857}","{'China': 5.562748687969919e-15, 'France': 4.773642137916198e-16, 'Germany': 0.9999999906134911, 'India': 4.2179061756867544e-11, 'Israel': 1.0087575355415961e-09, 'Japan': 4.481705610548467e-12, 'Russia': 4.242435035475794e-10, 'UAE': 5.064472502276695e-09, 'UK': 4.972681864366507e-10, 'ULA': 1.622094966301577e-11, 'USA': 2.0883972646373897e-10, 'SpaceX': 2.120039754039479e-09}",595,2024,0.6696646208242205,False,SpaceX,0.08875258891815174,1,0.2777533625170918,2000,True
Israel,{'p_596_0': 'SpaceX'},17226216798881.691,"{'China': 0.5676435406698565, 'France': 0.6413377192982456, 'Germany': 0.7049795918367348, 'India': 0.8105759376921501, 'Israel': 0.821961696796134, 'Japan': 0.6942425012709711, 'Russia': 0.6750459277403552, 'UAE': 0.7695987654320988, 'UK': 0.7649261182108626, 'ULA': 0.7347276688453159, 'USA': 0.7632310642377755, 'SpaceX': 0.9107142857142857}","{'China': 5.5766393075020076e-11, 'France': 1.6707111956701513e-05, 'Germany': 4.2897442966275813e-11, 'India': 2.1309571458140115e-11, 'Israel': 0.9938626986445998, 'Japan': 1.7606677666079174e-08, 'Russia': 0.00020641698104698558, 'UAE': 5.057635749756933e-10, 'UK': 0.004057238956560648, 'ULA': 2.3523424353587155e-09, 'USA': 0.0018557873301469716, 'SpaceX': 1.1303909319373803e-06}",596,2013,0.6781725169436913,False,SpaceX,0.08875258891815174,1,0.26924546639762104,2000,True
Russia,"{'p_598_0': 'SpaceX', 'p_598_1': 'SpaceX'}",6.174424052251068e+17,"{'China': 0.5676435406698565, 'France': 0.6413377192982456, 'Germany': 0.7049795918367348, 'India': 0.8105759376921501, 'Israel': 0.8003311258278146, 'Japan': 0.6942425012709711, 'Russia': 0.6750459277403552, 'UAE': 0.7695987654320988, 'UK': 0.7649261182108626, 'ULA': 0.7347276688453159, 'USA': 0.7632310642377755, 'SpaceX': 0.9107142857142857}","{'China': 7.282972418222486e-13, 'France': 6.37199455808346e-19, 'Germany': 7.925840554594493e-22, 'India': 3.581926009048152e-18, 'Israel': 1.2622772581045417e-07, 'Japan': 7.736402257314894e-18, 'Russia': 0.9999998737497449, 'UAE': 3.679842862879679e-12, 'UK': 2.6548515930433294e-18, 'ULA': 5.374791224781687e-16, 'USA': 5.156674863172388e-14, 'SpaceX': 1.8069030473779678e-11}",598,2017,0.6691759060280565,False,SpaceX,0.10013834802213561,1,0.2782420773132558,2000,True
ULA,{'p_599_1': 'SpaceX'},2.9721028374593935e+18,"{'China': 0.5676435406698565, 'France': 0.6413377192982456, 'Germany': 0.7049795918367348, 'India': 0.8105759376921501, 'Israel': 0.8003311258278146, 'Japan': 0.6942425012709711, 'Russia': 0.646919014084507, 'UAE': 0.7695987654320988, 'UK': 0.7649261182108626, 'ULA': 0.7347276688453159, 'USA': 0.7632310642377755, 'SpaceX': 0.9107142857142857}","{'China': 1.0493324532250703e-10, 'France': 1.8033596190184715e-07, 'Germany': 1.1363187711383633e-12, 'India': 0.00669931888436026, 'Israel': 0.17341455062338207, 'Japan': 2.3228044217500724e-09, 'Russia': 5.668159641055969e-15, 'UAE': 0.001930912157610422, 'UK': 0.0016467773993178146, 'ULA': 0.7945279551538126, 'USA': 7.027130954919007e-12, 'SpaceX': 0.02178030300964819}",599,2024,0.643339621869713,True,SpaceX,0.10013834802213561,1,0.3040783614715993,2000,True
France,{'p_604_0': 'SpaceX'},1.5617443240407142e+18,"{'China': 0.5676435406698565, 'France': 0.6413377192982456, 'Germany': 0.7049795918367348, 'India': 0.8105759376921501, 'Israel': 0.8003311258278146, 'Japan': 0.6942425012709711, 'Russia': 0.646919014084507, 'UAE': 0.7695987654320988, 'UK': 0.7649261182108626, 'ULA': 0.744201680672269, 'USA': 0.7632310642377755, 'SpaceX': 0.9107142857142857}","{'China': 6.780319224866123e-27, 'France': 0.9999999999406595, 'Germany': 1.1075295240288612e-18, 'India': 1.1029587309859176e-17, 'Israel': 2.4635056013276337e-21, 'Japan': 4.728274896158603e-16, 'Russia': 4.625599122112716e-17, 'UAE': 6.045630869030836e-12, 'UK': 1.2639165424011432e-20, 'ULA': 2.8346150027658187e-21, 'USA': 5.3293152471894114e-11, 'SpaceX': 1.1203928013906144e-15}",604,2023,0.575538597456634,True,SpaceX,0.10013834802213561,1,0.3718793858846783,2000,True
China,"{'p_605_0': 'SpaceX', 'p_605_1': 'SpaceX'}",4.2904915925022075e+18,"{'China': 0.5676435406698565, 'France': 0.6602146814404432, 'Germany': 0.7049795918367348, 'India': 0.8105759376921501, 'Israel': 0.8003311258278146, 'Japan': 0.6942425012709711, 'Russia': 0.646919014084507, 'UAE': 0.7695987654320988, 'UK': 0.7649261182108626, 'ULA': 0.744201680672269, 'USA': 0.7632310642377755, 'SpaceX': 0.9107142857142857}","{'China': 0.9999999999999981, 'France': 1.7066025990098896e-21, 'Germany': 6.982336408846456e-25, 'India': 1.9701773438541057e-21, 'Israel': 2.1090944504196013e-20, 'Japan': 9.625223490094585e-24, 'Russia': 4.554778098919586e-19, 'UAE': 2.711908633517322e-24, 'UK': 2.0005900063253528e-26, 'ULA': 5.907772046452251e-25, 'USA': 1.9063549719368647e-15, 'SpaceX': 1.3328956917066855e-27}",605,2024,0.6966244963664098,True,SpaceX,0.10013834802213561,1,0.25079348697490256,2000,True
Russia,{'p_606_0': 'SpaceX'},2751639353821.267,"{'China': 0.586441647597254, 'France': 0.6602146814404432, 'Germany': 0.7049795918367348, 'India': 0.8105759376921501, 'Israel': 0.8003311258278146, 'Japan': 0.6942425012709711, 'Russia': 0.646919014084507, 'UAE': 0.7695987654320988, 'UK': 0.7649261182108626, 'ULA': 0.744201680672269, 'USA': 0.7632310642377755, 'SpaceX': 0.9107142857142857}","{'China': 2.402417639150447e-17, 'France': 6.340235796044623e-12, 'Germany': 4.608334625627817e-17, 'India': 2.105884337536036e-08, 'Israel': 5.80590419798395e-08, 'Japan': 1.2125002808936152e-13, 'Russia': 0.9996842169950113, 'UAE': 5.149749045251033e-09, 'UK': 4.61808181166384e-16, 'ULA': 1.2010666827105407e-17, 'USA': 0.00031569873089218277, 'SpaceX': 1.2451316028335006e-17}",606,2013,0.6691759060280565,True,SpaceX,0.10013834802213561,1,0.2782420773132558,2000,True
UK,{'p_607_0': 'SpaceX'},3809172936024.7285,"{'China': 0.586441647597254, 'France': 0.6602146814404432, 'Germany': 0.7049795918367348, 'India': 0.8105759376921501, 'Israel': 0.8003311258278146, 'Japan': 0.6942425012709711, 'Russia': 0.6610422535211268, 'UAE': 0.7695987654320988, 'UK': 0.7649261182108626, 'ULA': 0.744201680672269, 'USA': 0.7632310642377755, 'SpaceX': 0.9107142857142857}","{'China': 7.784990417755291e-16, 'France': 3.280769221960439e-13, 'Germany': 1.0007888645409342e-12, 'India': 1.7251292754922528e-10, 'Israel': 4.6522850869321746e-12, 'Japan': 2.7941030703365515e-16, 'Russia': 0.011382092884930382, 'UAE': 9.698932039838322e-08, 'UK': 0.9886178088239944, 'ULA': 1.118645886224878e-16, 'USA': 1.115679403454551e-09, 'SpaceX': 7.580065465231458e-12}",607,2013,0.8150116957582139,True,SpaceX,0.10013834802213561,1,0.13240628758309847,2000,True
Israel,"{'p_611_0': 'SpaceX', 'p_611_1': 'SpaceX'}",8.256248726725482e+17,"{'China': 0.586441647597254, 'France': 0.6602146814404432, 'Germany': 0.7049795918367348, 'India': 0.8105759376921501, 'Israel': 0.8003311258278146, 'Japan': 0.6942425012709711, 'Russia': 0.6610422535211268, 'UAE': 0.7695987654320988, 'UK': 0.7720495691741699, 'ULA': 0.744201680672269, 'USA': 0.7632310642377755, 'SpaceX': 0.9107142857142857}","{'China': 2.1850961070891675e-21, 'France': 8.388615590938618e-07, 'Germany': 3.348333994097884e-16, 'India': 4.475466605923643e-17, 'Israel': 0.9996428333068046, 'Japan': 1.170671050265239e-15, 'Russia': 9.520382173305353e-11, 'UAE': 4.6888045738140426e-14, 'UK': 1.963533197821447e-12, 'ULA': 9.401177499287197e-09, 'USA': 1.6438850919410926e-05, 'SpaceX': 0.00033987948232354294}",611,2015,0.6781725169436913,True,SpaceX,0.10013834802213561,1,0.26924546639762104,2000,True
ULA,{'p_613_0': 'SpaceX'},2.742441928120956e+18,"{'China': 0.586441647597254, 'France': 0.6602146814404432, 'Germany': 0.7049795918367348, 'India': 0.8105759376921501, 'Israel': 0.8054508405501783, 'Japan': 0.6942425012709711, 'Russia': 0.6610422535211268, 'UAE': 0.7695987654320988, 'UK': 0.7720495691741699, 'ULA': 0.744201680672269, 'USA': 0.7632310642377755, 'SpaceX': 0.9107142857142857}","{'China': 1.4966249268322666e-12, 'France': 1.577619521143386e-08, 'Germany': 7.589296219838657e-06, 'India': 3.2110113518162455e-12, 'Israel': 3.5042954375415764e-12, 'Japan': 6.588068017885891e-11, 'Russia': 1.58519243340309e-16, 'UAE': 1.4585484542441769e-08, 'UK': 3.00898697274289e-14, 'ULA': 0.9999923802674551, 'USA': 5.224122595798293e-13, 'SpaceX': 1.432754379596408e-17}",613,2016,0.643339621869713,True,SpaceX,0.10013834802213561,1,0.3040783614715993,2000,True
UAE,"{'p_614_0': 'SpaceX', 'p_614_1': 'SpaceX'}",2.492326004802359e+18,"{'China': 0.586441647597254, 'France': 0.6602146814404432, 'Germany': 0.7049795918367348, 'India': 0.8105759376921501, 'Israel': 0.8054508405501783, 'Japan': 0.6942425012709711, 'Russia': 0.6610422535211268, 'UAE': 0.7695987654320988, 'UK': 0.7720495691741699, 'ULA': 0.7530223123732251, 'USA': 0.7632310642377755, 'SpaceX': 0.9107142857142857}","{'China': 6.871441711204157e-13, 'France': 3.975163213423106e-13, 'Germany': 2.173282738261415e-09, 'India': 4.250008561011309e-13, 'Israel': 3.087425512154781e-14, 'Japan': 4.632618653835643e-21, 'Russia': 1.6836436009489646e-11, 'UAE': 0.9991857335689551, 'UK': 2.8223135465288322e-12, 'ULA': 0.0008139059970332172, 'USA': 3.167402968539006e-07, 'SpaceX': 4.149923303145367e-08}",614,2019,0.8450644872980295,False,SpaceX,0.10013834802213561,1,0.10235349604328281,2000,True
Russia,"{'p_626_1': 'SpaceX', 'p_626_3': 'SpaceX'}",4.4913642283408855e+18,"{'China': 0.586441647597254, 'France': 0.6602146814404432, 'Germany': 0.7049795918367348, 'India': 0.8105759376921501, 'Israel': 0.8054508405501783, 'Japan': 0.6942425012709711, 'Russia': 0.6610422535211268, 'UAE': 0.7388148148148148, 'UK': 0.7720495691741699, 'ULA': 0.7530223123732251, 'USA': 0.7632310642377755, 'SpaceX': 0.9107142857142857}","{'China': 1.4261691573235509e-09, 'France': 9.323715273696042e-09, 'Germany': 0.01312219836200758, 'India': 1.1340470029431392e-18, 'Israel': 2.8465907576849645e-16, 'Japan': 0.03949681118191954, 'Russia': 0.9473809796389628, 'UAE': 5.8311973885195095e-15, 'UK': 6.694259743314843e-11, 'ULA': 2.3622044326817977e-15, 'USA': 2.745911299619389e-13, 'SpaceX': 3.497140663646079e-19}",626,2022,0.6691759060280565,True,SpaceX,0.10013834802213561,1,0.2782420773132558,2000,True
France,"{'p_629_0': 'SpaceX', 'p_629_1': 'SpaceX'}",6486831921976.072,"{'China': 0.586441647597254, 'France': 0.6602146814404432, 'Germany': 0.7049795918367348, 'India': 0.8105759376921501, 'Israel': 0.8054508405501783, 'Japan': 0.6942425012709711, 'Russia': 0.6740790899241603, 'UAE': 0.7388148148148148, 'UK': 0.7720495691741699, 'ULA': 0.7530223123732251, 'USA': 0.7632310642377755, 'SpaceX': 0.9107142857142857}","{'China': 3.726540953363237e-14, 'France': 0.9999989229541221, 'Germany': 5.020195452367581e-18, 'India': 1.3638221942770721e-18, 'Israel': 6.262124155923829e-14, 'Japan': 4.278026051652932e-11, 'Russia': 3.599017532208992e-07, 'UAE': 3.564919216071564e-15, 'UK': 4.845304641023701e-14, 'ULA': 7.165705790372166e-07, 'USA': 1.2999897666646916e-10, 'SpaceX': 4.0061441229728387e-10}",629,2012,0.575538597456634,True,SpaceX,0.10013834802213561,1,0.3718793858846783,2000,True
